Query_ID	Dec_ID	Rank	Score
106	3p5o	4	0.01
106	4crc	5	0.009009009009009009
106	3pww	6	0.008064516129032258
106	2x00	7	0.0078125
106	3utu	8	0.007633587786259542
107	3dd0	1	0.01694915254237288
107	1nc1	2	0.014084507042253521
107	3utu	3	0.007633587786259542
309	2xb8	1	0.016129032258064516
309	1owh	2	0.015384615384615385
309	4m0y	3	0.014705882352941176
309	4j21	4	0.013888888888888888
309	3k5v	5	0.01282051282051282
309	4m0z	6	0.012345679012345678
309	4k18	7	0.011627906976744186
309	1ydt	8	0.01098901098901099
309	4j3l	9	0.01020408163265306
309	3qgy	10	0.01020408163265306
309	2xys	11	0.009009009009009009
309	3prs	12	0.008
309	2x00	13	0.0078125
309	3utu	14	0.007633587786259542
387	4pcs	1	0.023809523809523808
387	4qd6	2	0.010869565217391304
387	3ozs	3	0.01
387	2xys	4	0.009009009009009009
387	1z6e	5	0.008333333333333333
387	3utu	6	0.007633587786259542
501	4w9c	1	0.012658227848101266
501	4k18	2	0.011627906976744186
501	2zda	3	0.011494252873563218
501	4w9i	4	0.011363636363636364
501	4w9h	5	0.010752688172043012
501	4w9l	6	0.010309278350515464
501	2x00	7	0.0078125
501	3utu	8	0.007633587786259542
737	4m0y	1	0.014705882352941176
737	4m0z	2	0.012345679012345678
737	3utu	3	0.007633587786259542
737	3b1m	4	0.007633587786259542
737	3uri	5	0.006944444444444444
1012	3gv9	1	0.03125
1012	4jxs	2	0.02127659574468085
1012	2xj7	3	0.018867924528301886
1012	2br1	4	0.015151515151515152
1012	3ejr	5	0.015151515151515152
1012	1gpn	6	0.013333333333333334
1012	4rfm	7	0.00819672131147541
1012	3utu	8	0.007633587786259542
1095	4gfm	1	0.020833333333333332
1095	1g2k	2	0.017241379310344827
1095	3n76	3	0.014705882352941176
1095	3rlr	4	0.014084507042253521
1095	4w9h	5	0.010752688172043012
1095	4w9l	6	0.010309278350515464
1095	3e5a	7	0.009708737864077669
1095	3utu	8	0.007633587786259542
1136	4gfm	1	0.020833333333333332
1136	3rlr	2	0.014084507042253521
1136	3g0w	3	0.013333333333333334
1136	1z95	4	0.013157894736842105
1136	4k18	5	0.011627906976744186
1136	3b5r	6	0.011494252873563218
1136	3utu	7	0.007633587786259542
1136	3b1m	8	0.007633587786259542
1428	4kz6	1	0.022727272727272728
1428	4tmn	2	0.01282051282051282
1428	4de2	3	0.01282051282051282
1428	1o0h	4	0.012658227848101266
1428	2zda	5	0.011494252873563218
1428	2fvd	6	0.011111111111111112
1428	3coy	7	0.010416666666666666
1428	3coz	8	0.010309278350515464
1428	2y5h	9	0.01
1428	4ogj	10	0.00980392156862745
1428	3oe4	11	0.008928571428571428
1428	1k1i	12	0.008928571428571428
1428	3ag9	13	0.0078125
1428	3utu	14	0.007633587786259542
1428	1u1b	15	0.007352941176470588
1428	3bv9	16	0.006993006993006993
1535	3n7a	1	0.029411764705882353
1535	1bzc	2	0.014084507042253521
1535	4w9i	3	0.011363636363636364
1535	4e5w	4	0.010416666666666666
1535	2p15	5	0.009523809523809525
1535	2yki	6	0.008849557522123894
1535	3prs	7	0.008
1535	3utu	8	0.007633587786259542
1535	3bv9	9	0.006993006993006993
1771	3pxf	1	0.018518518518518517
1771	3fv2	2	0.017241379310344827
1771	3aru	3	0.014705882352941176
1771	2y5h	4	0.01
1771	3e93	5	0.008064516129032258
1771	3utu	6	0.007633587786259542
1778	4ivc	1	0.011764705882352941
1778	2zda	2	0.011494252873563218
1778	4w9i	3	0.011363636363636364
1778	4ivd	4	0.011235955056179775
1778	1ydt	5	0.01098901098901099
1778	4w9h	6	0.010752688172043012
1778	4w9l	7	0.010309278350515464
1778	2vkm	8	0.009259259259259259
1778	3utu	9	0.007633587786259542
1778	2yge	10	0.007633587786259542
1857	1z95	1	0.013157894736842105
1857	2xii	2	0.011627906976744186
1857	3coy	3	0.010416666666666666
1857	5dwr	4	0.010416666666666666
1857	3coz	5	0.010309278350515464
1857	3e5a	6	0.009708737864077669
1857	2xys	7	0.009009009009009009
1857	3utu	8	0.007633587786259542
1857	3uri	9	0.006944444444444444
2036	3d4z	1	0.022222222222222223
2036	3mss	2	0.015873015873015872
2036	2zda	3	0.011494252873563218
2036	2y5h	4	0.01
2036	3utu	5	0.007633587786259542
61	3gbb	1	0.02040816326530612
61	3d6q	2	0.015151515151515152
61	1z95	3	0.013157894736842105
61	4eky	4	0.012345679012345678
61	3b5r	5	0.011494252873563218
61	4w9l	6	0.010309278350515464
61	2yge	7	0.007633587786259542
621	3bgz	1	0.016666666666666666
621	3b5r	2	0.011494252873563218
621	3ebp	3	0.010309278350515464
621	1z6e	4	0.008333333333333333
621	2x00	5	0.0078125
1239	2zb1	1	0.0136986301369863
1239	4eky	2	0.012345679012345678
1239	4m0z	3	0.012345679012345678
1239	3b5r	4	0.011494252873563218
1392	3wtj	1	0.01818181818181818
1392	1g2k	2	0.017241379310344827
1392	3wz8	3	0.011627906976744186
1392	3b5r	4	0.011494252873563218
1392	2zda	5	0.011494252873563218
1392	2yki	6	0.008849557522123894
1392	4rfm	7	0.00819672131147541
1573	2al5	1	0.021739130434782608
1573	1syi	2	0.018518518518518517
1573	2wer	3	0.011764705882352941
1573	3b5r	4	0.011494252873563218
1573	1ydt	5	0.01098901098901099
1573	2p15	6	0.009523809523809525
1844	2pog	1	0.01639344262295082
1844	3aru	2	0.014705882352941176
1844	3e92	3	0.013513513513513514
1844	3b5r	4	0.011494252873563218
1844	2fvd	5	0.011111111111111112
1844	3ivg	6	0.009900990099009901
1844	3e5a	7	0.009708737864077669
1844	3prs	8	0.008
245	3r88	1	0.034482758620689655
245	3gv9	2	0.03125
245	2xj7	3	0.018867924528301886
245	2w66	4	0.018867924528301886
245	4agn	5	0.014705882352941176
245	3b68	6	0.012987012987012988
245	4agq	7	0.011627906976744186
245	4agp	8	0.011363636363636364
245	5a7b	9	0.01098901098901099
245	4w9h	10	0.010752688172043012
245	3coy	11	0.010416666666666666
245	3coz	12	0.010309278350515464
245	4w9l	13	0.010309278350515464
245	3myg	14	0.008620689655172414
245	3uri	15	0.006944444444444444
343	2wvt	1	0.1111111111111111
343	2al5	2	0.021739130434782608
343	4agp	3	0.011363636363636364
343	5a7b	4	0.01098901098901099
343	3bv9	5	0.006993006993006993
416	4pcs	1	0.023809523809523808
416	4lzs	2	0.02127659574468085
416	1s38	3	0.02040816326530612
416	3u8n	4	0.016666666666666666
416	3u8k	5	0.01639344262295082
416	3dxg	6	0.01639344262295082
416	3d6q	7	0.015151515151515152
416	1w4o	8	0.015151515151515152
416	2r9w	9	0.01282051282051282
416	4agp	10	0.011363636363636364
416	5a7b	11	0.01098901098901099
416	4qd6	12	0.010869565217391304
468	3pxf	1	0.018518518518518517
468	2brb	2	0.014705882352941176
468	4agn	3	0.014705882352941176
468	3k5v	4	0.01282051282051282
468	3uuo	5	0.01282051282051282
468	1o3f	6	0.012658227848101266
468	4agp	7	0.011363636363636364
468	1u1b	8	0.007352941176470588
870	4lzs	1	0.02127659574468085
870	4agp	2	0.011363636363636364
870	2vkm	3	0.009259259259259259
870	2yge	4	0.007633587786259542
1017	3acw	1	0.022222222222222223
1017	4de1	2	0.012195121951219513
1017	4e6q	3	0.012048192771084338
1017	4agp	4	0.011363636363636364
1017	4e5w	5	0.010416666666666666
1017	3tsk	6	0.01020408163265306
1419	3n86	1	0.014705882352941176
1419	4agp	2	0.011363636363636364
1419	2wtv	3	0.010416666666666666
1419	3pww	4	0.008064516129032258
1456	1g2k	1	0.017241379310344827
1456	4agn	2	0.014705882352941176
1456	3uo4	3	0.012987012987012988
1456	4agq	4	0.011627906976744186
1456	4agp	5	0.011363636363636364
1456	5dwr	6	0.010416666666666666
1456	3qgy	7	0.01020408163265306
1456	2vkm	8	0.009259259259259259
1456	1z6e	9	0.008333333333333333
1635	4agn	1	0.014705882352941176
1635	3rlr	2	0.014084507042253521
1635	3wz8	3	0.011627906976744186
1635	4agq	4	0.011627906976744186
1635	4agp	5	0.011363636363636364
1635	3ge7	6	0.010526315789473684
1635	3ivg	7	0.009900990099009901
1635	3e5a	8	0.009708737864077669
1635	2xys	9	0.009009009009009009
1710	4m0y	1	0.014705882352941176
1710	3aru	2	0.014705882352941176
1710	4m0z	3	0.012345679012345678
1710	4agp	4	0.011363636363636364
1710	4gid	5	0.010101010101010102
1710	3myg	6	0.008620689655172414
1710	3uri	7	0.006944444444444444
1803	4lzs	1	0.02127659574468085
1803	2vvn	2	0.017241379310344827
1803	3l7b	3	0.015151515151515152
1803	4agp	4	0.011363636363636364
1865	3bgz	1	0.016666666666666666
1865	3k5v	2	0.01282051282051282
1865	4agp	3	0.011363636363636364
1865	5a7b	4	0.01098901098901099
1865	3ivg	5	0.009900990099009901
1865	1k1i	6	0.008928571428571428
1865	4rfm	7	0.00819672131147541
1880	3bgz	1	0.016666666666666666
1880	4agn	2	0.014705882352941176
1880	4agq	3	0.011627906976744186
1880	4agp	4	0.011363636363636364
1880	5a7b	5	0.01098901098901099
1881	3acw	1	0.022222222222222223
1881	1vso	2	0.018518518518518517
1881	1e66	3	0.012658227848101266
1881	1o0h	4	0.012658227848101266
1881	4k18	5	0.011627906976744186
1881	4agp	6	0.011363636363636364
1881	5a7b	7	0.01098901098901099
1881	3arq	8	0.010752688172043012
1881	3prs	9	0.008
86	2zcr	1	0.02564102564102564
86	2xb8	2	0.016129032258064516
86	3l7b	3	0.015151515151515152
86	1y6r	4	0.014925373134328358
86	4de3	5	0.014492753623188406
86	1nc1	6	0.014084507042253521
86	4de2	7	0.01282051282051282
86	4f2w	8	0.012658227848101266
86	4crc	9	0.009009009009009009
86	4rfm	10	0.00819672131147541
150	4k77	1	0.016666666666666666
150	4de3	2	0.014492753623188406
150	4de2	3	0.01282051282051282
221	3fv1	1	0.015384615384615385
221	1owh	2	0.015384615384615385
221	4de3	3	0.014492753623188406
221	4de2	4	0.01282051282051282
221	4de1	5	0.012195121951219513
221	3coy	6	0.010416666666666666
221	3qgy	7	0.01020408163265306
221	3e93	8	0.008064516129032258
734	2br1	1	0.015151515151515152
734	4de3	2	0.014492753623188406
734	4de2	3	0.01282051282051282
734	2qbp	4	0.009900990099009901
734	3oe4	5	0.008928571428571428
848	2br1	1	0.015151515151515152
848	2brb	2	0.014705882352941176
848	4de3	3	0.014492753623188406
848	1qf1	4	0.014285714285714285
848	4de2	5	0.01282051282051282
848	3p5o	6	0.01
848	4ogj	7	0.00980392156862745
848	4crc	8	0.009009009009009009
848	4cra	9	0.007874015748031496
848	1u1b	10	0.007352941176470588
848	3bv9	11	0.006993006993006993
1484	4mme	1	0.016129032258064516
1484	4de3	2	0.014492753623188406
1484	4de2	3	0.01282051282051282
1484	2xnb	4	0.0125
1484	2xii	5	0.011627906976744186
1484	2fvd	6	0.011111111111111112
1484	3arq	7	0.010752688172043012
1484	3ge7	8	0.010526315789473684
1484	3qgy	9	0.01020408163265306
1612	4gfm	1	0.020833333333333332
1612	2pog	2	0.01639344262295082
1612	4de3	3	0.014492753623188406
1612	1bzc	4	0.014084507042253521
1612	4cra	5	0.007874015748031496
1733	4kz6	1	0.022727272727272728
1733	3d6q	2	0.015151515151515152
1733	4de3	3	0.014492753623188406
237	4pcs	1	0.023809523809523808
237	3n86	2	0.014705882352941176
237	1ydr	3	0.014084507042253521
237	4eo8	4	0.0136986301369863
237	3b68	5	0.012987012987012988
237	1ydt	6	0.01098901098901099
237	4ogj	7	0.00980392156862745
237	2x00	8	0.0078125
237	3ag9	9	0.0078125
237	2p4y	10	0.007751937984496124
862	2zcr	1	0.02564102564102564
862	3b68	2	0.012987012987012988
862	2fxs	3	0.012658227848101266
862	3ivg	4	0.009900990099009901
862	1lpg	5	0.008
370	3r88	1	0.034482758620689655
370	3d4z	2	0.022222222222222223
370	1z9g	3	0.02127659574468085
370	3fv1	4	0.015384615384615385
370	3uuo	5	0.01282051282051282
370	4w9c	6	0.012658227848101266
370	2fvd	7	0.011111111111111112
370	3prs	8	0.008
370	3uri	9	0.006944444444444444
321	3uuo	1	0.01282051282051282
321	1o3f	2	0.012658227848101266
321	3ivg	3	0.009900990099009901
321	2vw5	4	0.00819672131147541
321	3ag9	5	0.0078125
321	2yge	6	0.007633587786259542
356	3dx2	1	0.038461538461538464
356	1o3f	2	0.012658227848101266
356	4f2w	3	0.012658227848101266
557	3g2z	1	0.022222222222222223
557	2ymd	2	0.0196078431372549
557	3pxf	3	0.018518518518518517
557	5aba	4	0.016129032258064516
557	2xb8	5	0.016129032258064516
557	3aru	6	0.014705882352941176
557	2zb1	7	0.0136986301369863
557	1o3f	8	0.012658227848101266
557	4cra	9	0.007874015748031496
557	3uri	10	0.006944444444444444
739	1o3f	1	0.012658227848101266
739	3p5o	2	0.01
1409	2xj7	1	0.018867924528301886
1409	2pog	2	0.01639344262295082
1409	3aru	3	0.014705882352941176
1409	3k5v	4	0.01282051282051282
1409	1o3f	5	0.012658227848101266
1409	3arq	6	0.010752688172043012
1409	1lpg	7	0.008
1409	2p4y	8	0.007751937984496124
302	3rr4	1	0.0196078431372549
302	1w4o	2	0.015151515151515152
302	1qf1	3	0.014285714285714285
302	4crc	4	0.009009009009009009
302	4cra	5	0.007874015748031496
662	3dd0	1	0.01694915254237288
662	3n76	2	0.014705882352941176
662	1qf1	3	0.014285714285714285
662	2zb1	4	0.0136986301369863
662	3zso	5	0.010869565217391304
662	3p5o	6	0.01
662	4crc	7	0.009009009009009009
662	4cra	8	0.007874015748031496
869	4djv	1	0.014285714285714285
869	4crc	2	0.009009009009009009
869	3uri	3	0.006944444444444444
1560	3jya	1	0.02
1560	1syi	2	0.018518518518518517
1560	3ozt	3	0.010526315789473684
1560	4crc	4	0.009009009009009009
1560	2yki	5	0.008849557522123894
3	2wnc	1	0.01694915254237288
3	2r9w	2	0.01282051282051282
3	4k18	3	0.011627906976744186
3	4e5w	4	0.010416666666666666
3	4gid	5	0.010101010101010102
3	2vkm	6	0.009259259259259259
169	1o5b	1	0.022222222222222223
169	3jya	2	0.02
169	2wnc	3	0.01694915254237288
169	1bzc	4	0.014084507042253521
169	2wn9	5	0.012345679012345678
169	5a7b	6	0.01098901098901099
169	4f3c	7	0.010526315789473684
169	2yge	8	0.007633587786259542
1043	2wnc	1	0.01694915254237288
1043	4cig	2	0.01098901098901099
1043	2yge	3	0.007633587786259542
1209	2wnc	1	0.01694915254237288
1209	1e66	2	0.012658227848101266
1209	2wn9	3	0.012345679012345678
1209	2wtv	4	0.010416666666666666
1209	5dwr	5	0.010416666666666666
228	3nq9	1	0.037037037037037035
228	3u9q	2	0.03125
228	3uev	3	0.029411764705882353
228	3uew	4	0.029411764705882353
228	3uex	5	0.029411764705882353
228	3ueu	6	0.029411764705882353
228	4ea2	7	0.017543859649122806
228	2y5h	8	0.01
228	2x00	9	0.0078125
1179	3nq9	1	0.037037037037037035
1179	3u9q	2	0.03125
1179	3uev	3	0.029411764705882353
1179	3uew	4	0.029411764705882353
1179	3uex	5	0.029411764705882353
1179	3ueu	6	0.029411764705882353
1179	2xdl	7	0.021739130434782608
1179	3rsx	8	0.018518518518518517
1179	3bgz	9	0.016666666666666666
1179	3fv1	10	0.015384615384615385
1179	3u5j	11	0.013513513513513514
1179	2wbg	12	0.012987012987012988
1179	2fxs	13	0.012658227848101266
1179	2yki	14	0.008849557522123894
648	1pxn	1	0.014705882352941176
648	3ozt	2	0.010526315789473684
648	2wtv	3	0.010416666666666666
648	3e93	4	0.008064516129032258
648	1u1b	5	0.007352941176470588
823	4u4s	1	0.019230769230769232
823	4eo8	2	0.0136986301369863
823	3u5j	3	0.013513513513513514
823	3ozt	4	0.010526315789473684
823	3ozs	5	0.01
823	3myg	6	0.008620689655172414
976	2xdl	1	0.021739130434782608
976	2xj7	2	0.018867924528301886
976	4qd6	3	0.010869565217391304
976	3ozt	4	0.010526315789473684
976	3coy	5	0.010416666666666666
976	3ozs	6	0.01
976	1k1i	7	0.008928571428571428
976	3uri	8	0.006944444444444444
1081	3ao4	1	0.02
1081	4dli	2	0.015384615384615385
1081	2zy1	3	0.014285714285714285
1081	3ozt	4	0.010526315789473684
1081	3prs	5	0.008
1352	3n76	1	0.014705882352941176
1352	4eky	2	0.012345679012345678
1352	3ui7	3	0.011764705882352941
1352	3ozt	4	0.010526315789473684
1352	4e5w	5	0.010416666666666666
273	4kz6	1	0.022727272727272728
273	4ea2	2	0.017543859649122806
273	4k77	3	0.016666666666666666
273	3l7b	4	0.015151515151515152
273	3g0w	5	0.013333333333333334
273	1e66	6	0.012658227848101266
273	4k18	7	0.011627906976744186
273	3e5a	8	0.009708737864077669
273	2vw5	9	0.00819672131147541
273	1lpg	10	0.008
763	3zdg	1	0.025
763	1z9g	2	0.02127659574468085
763	1e66	3	0.012658227848101266
763	2wtv	4	0.010416666666666666
763	4ogj	5	0.00980392156862745
763	2xys	6	0.009009009009009009
763	1u1b	7	0.007352941176470588
1140	1c5z	1	0.05263157894736842
1140	3l7b	2	0.015151515151515152
1140	1e66	3	0.012658227848101266
1390	4cr9	1	0.022727272727272728
1390	3wtj	2	0.01818181818181818
1390	4mme	3	0.016129032258064516
1390	1ydr	4	0.014084507042253521
1390	1e66	5	0.012658227848101266
1390	1ydt	6	0.01098901098901099
1390	4cig	7	0.01098901098901099
1552	3fcq	1	0.02857142857142857
1552	4ih7	2	0.019230769230769232
1552	3fv2	3	0.017241379310344827
1552	1e66	4	0.012658227848101266
1552	2p4y	5	0.007751937984496124
1936	4djv	1	0.014285714285714285
1936	1e66	2	0.012658227848101266
1936	3qgy	3	0.01020408163265306
1936	2vkm	4	0.009259259259259259
1936	3e93	5	0.008064516129032258
1936	4cra	6	0.007874015748031496
249	3dx2	1	0.038461538461538464
249	4w9h	2	0.010752688172043012
249	3ge7	3	0.010526315789473684
249	4w9l	4	0.010309278350515464
249	3b1m	5	0.007633587786259542
706	2j7h	1	0.03125
706	3gv9	2	0.03125
706	2xj7	3	0.018867924528301886
706	2w66	4	0.018867924528301886
706	2r9w	5	0.01282051282051282
706	4w9h	6	0.010752688172043012
706	4w9l	7	0.010309278350515464
845	4w9h	1	0.010752688172043012
845	4w9l	2	0.010309278350515464
845	3prs	3	0.008
902	1syi	1	0.018518518518518517
902	4dli	2	0.015384615384615385
902	1y6r	3	0.014925373134328358
902	1z95	4	0.013157894736842105
902	4w9h	5	0.010752688172043012
902	4w9l	6	0.010309278350515464
1367	4kzq	1	0.017543859649122806
1367	2pog	2	0.01639344262295082
1367	4bkt	3	0.014925373134328358
1367	1pxn	4	0.014705882352941176
1367	2qe4	5	0.013513513513513514
1367	4w9c	6	0.012658227848101266
1367	3ui7	7	0.011764705882352941
1367	4w9h	8	0.010752688172043012
1367	3ebp	9	0.010309278350515464
1367	4w9l	10	0.010309278350515464
1367	4ogj	11	0.00980392156862745
1367	3b1m	12	0.007633587786259542
1485	4k18	1	0.011627906976744186
1485	4w9h	2	0.010752688172043012
1485	3ebp	3	0.010309278350515464
1485	4w9l	4	0.010309278350515464
1773	2c3i	1	0.011627906976744186
1773	4w9h	2	0.010752688172043012
1773	3coy	3	0.010416666666666666
1937	3d6q	1	0.015151515151515152
1937	4wiv	2	0.0125
1937	4w9h	3	0.010752688172043012
1937	3coy	4	0.010416666666666666
1937	4w9l	5	0.010309278350515464
600	4ih5	1	0.0196078431372549
600	3wtj	2	0.01818181818181818
600	3ui7	3	0.011764705882352941
600	4rfm	4	0.00819672131147541
600	1lpg	5	0.008
600	2x00	6	0.0078125
600	3uri	7	0.006944444444444444
1103	3wtj	1	0.01818181818181818
1103	2wbg	2	0.012987012987012988
1103	3qgy	3	0.01020408163265306
1103	4ogj	4	0.00980392156862745
1103	2p4y	5	0.007751937984496124
1501	4pcs	1	0.023809523809523808
1501	3wtj	2	0.01818181818181818
1501	4ddh	3	0.01818181818181818
1501	4djv	4	0.014285714285714285
1501	4m0z	5	0.012345679012345678
1501	3p5o	6	0.01
1501	3ivg	7	0.009900990099009901
1501	3e5a	8	0.009708737864077669
1501	2vkm	9	0.009259259259259259
1501	2yki	10	0.008849557522123894
1501	2p4y	11	0.007751937984496124
1636	4cr9	1	0.022727272727272728
1636	3wtj	2	0.01818181818181818
1636	4ea2	3	0.017543859649122806
1636	1z95	4	0.013157894736842105
1636	4ivd	5	0.011235955056179775
1636	2p4y	6	0.007751937984496124
1636	3bv9	7	0.006993006993006993
1705	3wtj	1	0.01818181818181818
1705	3aru	2	0.014705882352941176
1705	1z6e	3	0.008333333333333333
1792	3wtj	1	0.01818181818181818
1792	4w9c	2	0.012658227848101266
1792	2x00	3	0.0078125
1792	3bv9	4	0.006993006993006993
1898	3acw	1	0.022222222222222223
1898	3wtj	2	0.01818181818181818
1898	4tmn	3	0.01282051282051282
1898	4qd6	4	0.010869565217391304
1898	3tsk	5	0.01020408163265306
1898	3myg	6	0.008620689655172414
1898	3pww	7	0.008064516129032258
218	5aba	1	0.016129032258064516
218	3wz8	2	0.011627906976744186
218	3uri	3	0.006944444444444444
1162	3fcq	1	0.02857142857142857
1162	4cr9	2	0.022727272727272728
1162	1s38	3	0.02040816326530612
1162	1vso	4	0.018518518518518517
1162	5aba	5	0.016129032258064516
1162	2br1	6	0.015151515151515152
1162	1qf1	7	0.014285714285714285
1162	4j21	8	0.013888888888888888
1162	2zb1	9	0.0136986301369863
1162	1q8u	10	0.012987012987012988
1162	3uuo	11	0.01282051282051282
1162	4tmn	12	0.01282051282051282
1162	3ui7	13	0.011764705882352941
1162	2wer	14	0.011764705882352941
1162	1ydt	15	0.01098901098901099
1162	3arq	16	0.010752688172043012
1162	3ge7	17	0.010526315789473684
1162	4j3l	18	0.01020408163265306
1162	4ogj	19	0.00980392156862745
1162	3e93	20	0.008064516129032258
1162	3ag9	21	0.0078125
1162	1u1b	22	0.007352941176470588
1388	4pcs	1	0.023809523809523808
1388	4lzs	2	0.02127659574468085
1388	3u8n	3	0.016666666666666666
1388	5aba	4	0.016129032258064516
1388	3rlr	5	0.014084507042253521
1388	2zb1	6	0.0136986301369863
1388	4e5w	7	0.010416666666666666
1388	3bv9	8	0.006993006993006993
1389	2cbv	1	0.029411764705882353
1389	5aba	2	0.016129032258064516
1389	3g0w	3	0.013333333333333334
1389	4wiv	4	0.0125
1389	3p5o	5	0.01
1389	3prs	6	0.008
1395	3fv2	1	0.017241379310344827
1395	5aba	2	0.016129032258064516
1395	2qe4	3	0.013513513513513514
1395	3uuo	4	0.01282051282051282
1395	4w9c	5	0.012658227848101266
1395	3ui7	6	0.011764705882352941
1395	3p5o	7	0.01
1395	3b1m	8	0.007633587786259542
1846	5aba	1	0.016129032258064516
1846	4m0y	2	0.014705882352941176
1846	1z95	3	0.013157894736842105
1846	4m0z	4	0.012345679012345678
1846	4e6q	5	0.012048192771084338
1846	3b1m	6	0.007633587786259542
20	3ivg	1	0.009900990099009901
20	3e93	2	0.008064516129032258
42	4jxs	1	0.02127659574468085
42	4k77	2	0.016666666666666666
42	3pyy	3	0.015625
42	1ydr	4	0.014084507042253521
42	1ydt	5	0.01098901098901099
42	4cig	6	0.01098901098901099
42	4qd6	7	0.010869565217391304
42	3ivg	8	0.009900990099009901
79	4kz6	1	0.022727272727272728
79	3fv2	2	0.017241379310344827
79	2pog	3	0.01639344262295082
79	1ydr	4	0.014084507042253521
79	1q8u	5	0.012987012987012988
79	4eky	6	0.012345679012345678
79	3ivg	7	0.009900990099009901
79	1lpg	8	0.008
368	3d6q	1	0.015151515151515152
368	3ivg	2	0.009900990099009901
368	1z6e	3	0.008333333333333333
368	2x00	4	0.0078125
477	2xdl	1	0.021739130434782608
477	3pyy	2	0.015625
477	2zb1	3	0.0136986301369863
477	3e92	4	0.013513513513513514
477	3ge7	5	0.010526315789473684
477	3ivg	6	0.009900990099009901
477	4ogj	7	0.00980392156862745
598	3ivg	1	0.009900990099009901
598	3b1m	2	0.007633587786259542
868	4abg	1	0.020833333333333332
868	3bgz	2	0.016666666666666666
868	3dxg	3	0.01639344262295082
868	3ebp	4	0.010309278350515464
868	3ivg	5	0.009900990099009901
868	3e93	6	0.008064516129032258
1975	1owh	1	0.015384615384615385
1975	3uo4	2	0.012987012987012988
1975	4de1	3	0.012195121951219513
1975	4k18	4	0.011627906976744186
1975	3ivg	5	0.009900990099009901
1975	2p4y	6	0.007751937984496124
555	2al5	1	0.021739130434782608
555	2br1	2	0.015151515151515152
555	2brb	3	0.014705882352941176
555	2zy1	4	0.014285714285714285
555	3zt2	5	0.014084507042253521
555	3wz8	6	0.011627906976744186
555	1ydt	7	0.01098901098901099
555	4j3l	8	0.01020408163265306
290	1p1q	1	0.024390243902439025
290	3u8k	2	0.01639344262295082
290	4f3c	3	0.010526315789473684
290	3coy	4	0.010416666666666666
290	3coz	5	0.010309278350515464
290	4rfm	6	0.00819672131147541
854	2j78	1	0.02564102564102564
854	1p1q	2	0.024390243902439025
854	1o5b	3	0.022222222222222223
854	3u8k	4	0.01639344262295082
854	3ejr	5	0.015151515151515152
854	2brb	6	0.014705882352941176
1495	1p1q	1	0.024390243902439025
1495	4j3l	2	0.01020408163265306
126	4k77	1	0.016666666666666666
126	4de2	2	0.01282051282051282
126	2wtv	3	0.010416666666666666
126	4e5w	4	0.010416666666666666
126	2xys	5	0.009009009009009009
126	1z6e	6	0.008333333333333333
126	3uri	7	0.006944444444444444
138	4ddh	1	0.01818181818181818
138	3fv1	2	0.015384615384615385
138	1nc1	3	0.014084507042253521
138	2wtv	4	0.010416666666666666
138	4gid	5	0.010101010101010102
764	1gpk	1	0.014492753623188406
764	4f3c	2	0.010526315789473684
764	2wtv	3	0.010416666666666666
764	2p15	4	0.009523809523809525
764	1u1b	5	0.007352941176470588
837	4kz6	1	0.022727272727272728
837	3d4z	2	0.022222222222222223
837	3ao4	3	0.02
837	1q8u	4	0.012987012987012988
837	3k5v	5	0.01282051282051282
837	2wtv	6	0.010416666666666666
949	3bgz	1	0.016666666666666666
949	3e92	2	0.013513513513513514
949	2qbr	3	0.012048192771084338
949	4f3c	4	0.010526315789473684
949	2wtv	5	0.010416666666666666
949	1z6e	6	0.008333333333333333
1205	3bgz	1	0.016666666666666666
1205	2qe4	2	0.013513513513513514
1205	3wz8	3	0.011627906976744186
1205	2wtv	4	0.010416666666666666
1205	2y5h	5	0.01
1205	1z6e	6	0.008333333333333333
1205	3pww	7	0.008064516129032258
1236	3ary	1	0.01639344262295082
1236	1y6r	2	0.014925373134328358
1236	3zt2	3	0.014084507042253521
1236	1qkt	4	0.0136986301369863
1236	2wer	5	0.011764705882352941
1236	2wtv	6	0.010416666666666666
1236	2p15	7	0.009523809523809525
1832	4ih5	1	0.0196078431372549
1832	1o0h	2	0.012658227848101266
1832	2xii	3	0.011627906976744186
1832	2wtv	4	0.010416666666666666
1832	4gid	5	0.010101010101010102
1832	2vkm	6	0.009259259259259259
1832	1k1i	7	0.008928571428571428
2021	4lzs	1	0.02127659574468085
2021	3bgz	2	0.016666666666666666
2021	3rlr	3	0.014084507042253521
2021	2yfe	4	0.0136986301369863
2021	3u5j	5	0.013513513513513514
2021	3ui7	6	0.011764705882352941
2021	2wtv	7	0.010416666666666666
232	2vvn	1	0.017241379310344827
232	3d6q	2	0.015151515151515152
232	1ydr	3	0.014084507042253521
232	2qe4	4	0.013513513513513514
232	1q8u	5	0.012987012987012988
232	1ydt	6	0.01098901098901099
232	3pww	7	0.008064516129032258
232	3ag9	8	0.0078125
571	4j28	1	0.019230769230769232
571	4de2	2	0.01282051282051282
571	1ydt	3	0.01098901098901099
1177	1owh	1	0.015384615384615385
1177	2wca	2	0.0125
1177	1ydt	3	0.01098901098901099
1177	4w9l	4	0.010309278350515464
1177	2qbp	5	0.009900990099009901
1177	3e93	6	0.008064516129032258
1460	1q8u	1	0.012987012987012988
1460	1ydt	2	0.01098901098901099
